,word,tfidf_score
0,year,167.45743992945884
1,game,128.96157026148535
2,world,125.02466524796928
3,time,124.27460682339115
4,mr,123.99341073794784
5,film,118.26126244504222
6,government,103.73693856850876
7,number,100.01055248856363
8,company,88.9422704879293
9,music,88.17971823607577
10,bn,86.76626883992229
11,market,85.56520558528501
12,way,81.80832044553459
13,firm,79.60113479624532
14,home,78.44783200162442
15,week,74.8070703836263
16,part,74.4625706773605
17,england,72.63546154171016
18,team,68.0719783762391
19,group,67.75730001598738
20,growth,66.79526496882471
21,news,65.89989445954109
22,director,65.37687602997464
23,election,64.40312063253167
24,place,64.2199812269862
25,technology,63.88118654559499
26,money,63.74705810808864
27,tv,62.16756168830471
28,minister,61.48377572870282
29,record,61.116715719064885
30,cup,60.654925743170885
31,party,60.417712250448595
32,end,60.36874288249458
33,blair,60.0462988555743
34,club,59.367138091549826
35,show,58.56252738922047
36,side,58.474077726857836
37,month,58.206006433741024
38,day,58.053346709080856
39,work,58.04785836128761
40,economy,58.01675423290709
41,deal,57.841718271411374
42,service,57.63131804140966
43,player,56.78253165760141
44,decision,56.582432207115104
45,spokesman,56.09241115077218
46,star,55.56878839975516
47,industry,54.58752912626212
48,action,54.55621511796305
49,bbc,54.448582901995835
50,court,54.10414360848424
51,bank,53.682048355311984
52,country,53.65009341845042
53,lot,53.54896388201336
54,system,52.516632633417494
55,business,52.5162701718929
56,information,51.534185900983196
57,report,51.337271300803344
58,france,50.16666150313384
59,president,49.98736878591879
60,chance,49.963449706601025
61,executive,49.666250422041756
62,office,49.390166747429895
63,life,49.202373281940666
64,software,48.68835178862952
65,phone,47.80189581344833
66,man,45.853566189994304
67,state,45.65128250604361
68,law,45.64002727020901
69,europe,45.16708977871271
70,tax,45.16604808997174
71,case,45.10282166327555
72,oil,45.06076465353988
73,london,44.919143811644716
74,security,43.97262518858355
75,line,43.56408621941325
76,series,43.298962692610836
77,move,43.11431215782109
78,computer,43.038711403059374
79,interest,42.90753927356689
80,house,42.81517423180438
81,radio,41.55556371202669
82,secretary,41.057831512552
83,uk,40.95591106383977
84,role,40.85677042954883
85,campaign,40.69450076010614
86,research,40.20189515431293
87,share,39.633629405618684
88,something,38.532209492260336
89,labour,38.21499021783932
90,leader,36.875123073556146
91,video,36.729808296799895
92,bill,36.4885466534024
93,issue,35.87958211786998
94,britain,35.77560476197525
95,power,35.530694015174646
96,howard,35.3557507605512
97,rate,35.26803098536827
98,access,33.02954155767459
99,chancellor,30.009316972888374
